58/5 , ถนนหัสดิเสวี, ตำบลช้างเผือก อำเภอเมือง จังหวัดเชียงใหม่, 50300 50300, Thailand|053 230 549|18.8013|98.9806|https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png|5be9e9c35f2f5d408574da19fff91f7b5868c759|ChIJnSAPZZI62jAR5roOYacwbWA|+66 53 230 549|สำนักงาน ช.ศิวรักษ์การบัญชี|0|0|CrQBoQAAAL_KtPF9ZqfgvlgUTtGp5V7ghn8ikAC7RDZpQjHhXdwypJaqEjqHjlmEB-ruwtlqpM718-R1o-o-Ga38nEDgPY3iAaemM1BKpQJ1j55-7YiNyzZo30Y-UIL2TQYYyf91Mxvoev5kec6rDbECtMPTgcNUYipcEQxwZ_7YO65VhM39ouMJR99y2GodpWJ7_s2tqh-BqXWuA8MBSe7rWjtSIBt8MGS9THX7K0iSPuQrAynmEhByA0IBSti6bJ5k3mJ05geYGhRpXLgdMoTetHD1C6wx78_D767pQA|https://plus.google.com/117071385872473048451/about?hl=en-US||58/5 , ถนนหัสดิเสวี, ตำบลช้างเผือก อำเภอเมือง จังหวัดเชียงใหม่, 50300|""|2015-10-14 06:55:10.953326+00|2015-10-14 06:55:10.953326+00|e889a396-058c-414f-97cc-5bebf0f60d1c|2015-10-14 06:55:10.953326+00|2015-10-14 06:55:10.953326+00|a7b4903d-58f0-4dbb-982f-987d5cbf1925||e50379b9-be07-40d7-8a27-ad9d3c8890c6|e889a396-058c-414f-97cc-5bebf0f60d1c|accounting|2015-10-14 06:51:33.228907+00|2015-10-14 06:51:33.228907+00|e50379b9-be07-40d7-8a27-ad9d3c8890c6|1|
58/5 , ถนนหัสดิเสวี, ตำบลช้างเผือก อำเภอเมือง จังหวัดเชียงใหม่, 50300 50300, Thailand|053 230 549|18.8013|98.9806|https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png|5be9e9c35f2f5d408574da19fff91f7b5868c759|ChIJnSAPZZI62jAR5roOYacwbWA|+66 53 230 549|สำนักงาน ช.ศิวรักษ์การบัญชี|0|0|CrQBoQAAAL_KtPF9ZqfgvlgUTtGp5V7ghn8ikAC7RDZpQjHhXdwypJaqEjqHjlmEB-ruwtlqpM718-R1o-o-Ga38nEDgPY3iAaemM1BKpQJ1j55-7YiNyzZo30Y-UIL2TQYYyf91Mxvoev5kec6rDbECtMPTgcNUYipcEQxwZ_7YO65VhM39ouMJR99y2GodpWJ7_s2tqh-BqXWuA8MBSe7rWjtSIBt8MGS9THX7K0iSPuQrAynmEhByA0IBSti6bJ5k3mJ05geYGhRpXLgdMoTetHD1C6wx78_D767pQA|https://plus.google.com/117071385872473048451/about?hl=en-US||58/5 , ถนนหัสดิเสวี, ตำบลช้างเผือก อำเภอเมือง จังหวัดเชียงใหม่, 50300|""|2015-10-14 06:55:10.953326+00|2015-10-14 06:55:10.953326+00|e889a396-058c-414f-97cc-5bebf0f60d1c|2015-10-14 06:55:10.953326+00|2015-10-14 06:55:10.953326+00|3cf6a723-6396-4eee-b553-f3b4a96b5d2a||61a1a6c0-123b-415b-872c-ac3acd79b0d5|e889a396-058c-414f-97cc-5bebf0f60d1c|finance|2015-10-14 06:51:33.228907+00|2015-10-14 06:51:33.228907+00|61a1a6c0-123b-415b-872c-ac3acd79b0d5|1|
Mueang Lamphun District, Lamphun, Thailand|""|18.5786|99.0082|https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png|6ef19eafae7ce18555a394294b9b6102b102dd61|ChIJm4FT7FnN2zARTLUS9GkeFbM|""|Pan Satang Restaurant|0|0|CnRpAAAAf8h5xztd9H7WJRmP9SsR1gt_EX62HHG9X1mYo5iDU8rHs3hAXsVmhxHiNS1CXv49ccTk0CbM4KccdA1IjVncge3DwAlGVSVzqkbdw73P3cdU_I3vdt-KTb_Ykbj9V6piU8FX2WeeuLFZU6Beu8qYnxIQ7nvkXU6wHA59N8CWJki7rhoUecWWK1DWHAypZA61tkuevfmNfso|https://plus.google.com/102977307902916331530/about?hl=en-US||Mueang Lamphun District|""|2015-10-14 06:55:11.019536+00|2015-10-14 06:55:11.019536+00|612ebf8c-bbb3-44b7-81a3-c646c04c352e|2015-10-14 06:55:11.019536+00|2015-10-14 06:55:11.019536+00|abfc0671-7c9e-4e9c-a93f-d3569b967891||bb96a102-948e-4a16-91d8-d17555d8ef31|612ebf8c-bbb3-44b7-81a3-c646c04c352e|restaurant|2015-10-14 06:51:33.228907+00|2015-10-14 06:51:33.228907+00|bb96a102-948e-4a16-91d8-d17555d8ef31|1|
Mueang Lamphun District, Lamphun, Thailand|""|18.5786|99.0082|https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png|6ef19eafae7ce18555a394294b9b6102b102dd61|ChIJm4FT7FnN2zARTLUS9GkeFbM|""|Pan Satang Restaurant|0|0|CnRpAAAAf8h5xztd9H7WJRmP9SsR1gt_EX62HHG9X1mYo5iDU8rHs3hAXsVmhxHiNS1CXv49ccTk0CbM4KccdA1IjVncge3DwAlGVSVzqkbdw73P3cdU_I3vdt-KTb_Ykbj9V6piU8FX2WeeuLFZU6Beu8qYnxIQ7nvkXU6wHA59N8CWJki7rhoUecWWK1DWHAypZA61tkuevfmNfso|https://plus.google.com/102977307902916331530/about?hl=en-US||Mueang Lamphun District|""|2015-10-14 06:55:11.019536+00|2015-10-14 06:55:11.019536+00|612ebf8c-bbb3-44b7-81a3-c646c04c352e|2015-10-14 06:55:11.019536+00|2015-10-14 06:55:11.019536+00|92a16d42-1b6b-4d39-b7dd-7cf10691e773||bdc308e9-d2ca-4ea5-a806-c45a278711f3|612ebf8c-bbb3-44b7-81a3-c646c04c352e|food|2015-10-14 06:51:33.228907+00|2015-10-14 06:51:33.228907+00|bdc308e9-d2ca-4ea5-a806-c45a278711f3|1|
7/1 ถนนศิริมังคลาจารย์ ซอย 7 ตำบลสุเทพ อำเภอเมือง เชียงใหม่ 50200, Thailand|086 600 0722|18.7952|98.9721|https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png|24246e5568bd080db5c0606049dd84d15a04db73|ChIJ16cT8og62jAR5qI2OQmCNho|+66 86 600 0722|สามเซียน ก๋วยเตี๋ยวหลอด by คุณเม|0|0|CrQBqgAAAF1xsUQHdy17jfO20vNDPRXYXj0EQb_QNRoQVpUTsRX66aDjYm396O9qX4Tn_WfC7-Wshz7W5a07EB_pY4-TV4Te_9Ml8EzIc2ddqsjFHC5pN6YS56LxGQolv_eNJKKeXgPJCmhRb3xP3-RS5y-JUt48d1P3a_LRwYRNYhx2BzZoA6oEORpDiRT2keigV6Lz7g5k-DGpTpSrNsD95maA1OQS9msA1GJNo8dT9Wz951j9EhB3-PI4J3fgLrQA0tkm1RE7GhRMxGntLtUUZ96VF1AHm_UC__ZFSQ|https://plus.google.com/100307252191182029279/about?hl=en-US||7/1 ถนนศิริมังคลาจารย์ ซอย 7 ตำบลสุเทพ อำเภอเมือง|""|2015-10-14 06:55:11.120259+00|2015-10-14 06:55:11.120259+00|d0a819fb-fba7-4f14-b8fb-e77563d95481|2015-10-14 06:55:11.120259+00|2015-10-14 06:55:11.120259+00|08342b9c-2d06-4b46-9ab1-72a25d961335||bb96a102-948e-4a16-91d8-d17555d8ef31|d0a819fb-fba7-4f14-b8fb-e77563d95481|restaurant|2015-10-14 06:51:33.228907+00|2015-10-14 06:51:33.228907+00|bb96a102-948e-4a16-91d8-d17555d8ef31|1|
7/1 ถนนศิริมังคลาจารย์ ซอย 7 ตำบลสุเทพ อำเภอเมือง เชียงใหม่ 50200, Thailand|086 600 0722|18.7952|98.9721|https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png|24246e5568bd080db5c0606049dd84d15a04db73|ChIJ16cT8og62jAR5qI2OQmCNho|+66 86 600 0722|สามเซียน ก๋วยเตี๋ยวหลอด by คุณเม|0|0|CrQBqgAAAF1xsUQHdy17jfO20vNDPRXYXj0EQb_QNRoQVpUTsRX66aDjYm396O9qX4Tn_WfC7-Wshz7W5a07EB_pY4-TV4Te_9Ml8EzIc2ddqsjFHC5pN6YS56LxGQolv_eNJKKeXgPJCmhRb3xP3-RS5y-JUt48d1P3a_LRwYRNYhx2BzZoA6oEORpDiRT2keigV6Lz7g5k-DGpTpSrNsD95maA1OQS9msA1GJNo8dT9Wz951j9EhB3-PI4J3fgLrQA0tkm1RE7GhRMxGntLtUUZ96VF1AHm_UC__ZFSQ|https://plus.google.com/100307252191182029279/about?hl=en-US||7/1 ถนนศิริมังคลาจารย์ ซอย 7 ตำบลสุเทพ อำเภอเมือง|""|2015-10-14 06:55:11.120259+00|2015-10-14 06:55:11.120259+00|d0a819fb-fba7-4f14-b8fb-e77563d95481|2015-10-14 06:55:11.120259+00|2015-10-14 06:55:11.120259+00|5bfc73ec-a3e0-41e9-9214-1abe00d571c7||bdc308e9-d2ca-4ea5-a806-c45a278711f3|d0a819fb-fba7-4f14-b8fb-e77563d95481|food|2015-10-14 06:51:33.228907+00|2015-10-14 06:51:33.228907+00|bdc308e9-d2ca-4ea5-a806-c45a278711f3|1|
Tha Wang Phrao, San Pa Tong District, Chiang Mai, Thailand|""|18.5401|98.8665|https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png|78c169b1c4bca5ec150bbea30ab906e26424549f|ChIJHVa2KVvK2zAR4XSL09n4QPY|""|ร้านปลาสาละวิน|0|0|CoQBfgAAAMSBgc2QTSU2reDIWRoqpmi9a987xJX2VJZo5wLq8HKOwHPztZ0w6xGaswkdlIE9yAeFQciHGitt0gA4jVvGAYy36g5fa90-5l_5SgHTu8LVxS0I80A5oAukk3KinMgJ4XNIjteNwzhi12SBCJ5VmEFBqOVc4Rtg-8YYwIOFJmJKEhBG7VXkq-E7uQ5lxWt6EAlMGhSWUnvakZ6Qg1pTWt3BkApw3zcj9Q|https://plus.google.com/108146656258121978513/about?hl=en-US||Tha Wang Phrao, San Pa Tong District|""|2015-10-14 06:55:11.250216+00|2015-10-14 06:55:11.250216+00|ce94a8b0-9222-4b2d-879d-af6aa308154a|2015-10-14 06:55:11.250216+00|2015-10-14 06:55:11.250216+00|1f277827-f594-498c-b7dd-1643720fff8c||bb96a102-948e-4a16-91d8-d17555d8ef31|ce94a8b0-9222-4b2d-879d-af6aa308154a|restaurant|2015-10-14 06:51:33.228907+00|2015-10-14 06:51:33.228907+00|bb96a102-948e-4a16-91d8-d17555d8ef31|1|
Tha Wang Phrao, San Pa Tong District, Chiang Mai, Thailand|""|18.5401|98.8665|https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png|78c169b1c4bca5ec150bbea30ab906e26424549f|ChIJHVa2KVvK2zAR4XSL09n4QPY|""|ร้านปลาสาละวิน|0|0|CoQBfgAAAMSBgc2QTSU2reDIWRoqpmi9a987xJX2VJZo5wLq8HKOwHPztZ0w6xGaswkdlIE9yAeFQciHGitt0gA4jVvGAYy36g5fa90-5l_5SgHTu8LVxS0I80A5oAukk3KinMgJ4XNIjteNwzhi12SBCJ5VmEFBqOVc4Rtg-8YYwIOFJmJKEhBG7VXkq-E7uQ5lxWt6EAlMGhSWUnvakZ6Qg1pTWt3BkApw3zcj9Q|https://plus.google.com/108146656258121978513/about?hl=en-US||Tha Wang Phrao, San Pa Tong District|""|2015-10-14 06:55:11.250216+00|2015-10-14 06:55:11.250216+00|ce94a8b0-9222-4b2d-879d-af6aa308154a|2015-10-14 06:55:11.250216+00|2015-10-14 06:55:11.250216+00|10dc4817-d584-48bc-a098-6f4e84cb9ae8||bdc308e9-d2ca-4ea5-a806-c45a278711f3|ce94a8b0-9222-4b2d-879d-af6aa308154a|food|2015-10-14 06:51:33.228907+00|2015-10-14 06:51:33.228907+00|bdc308e9-d2ca-4ea5-a806-c45a278711f3|1|
83, Suthep Rd., Muang Chiangmai, Chiang Mai 50200, Thailand|053 328 064|18.7927|98.9552|https://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png|7179e16fbbbc3be83885798154097b00c128beef|ChIJ0QFISnA62jARPCbm7H68AEQ|+66 53 328 064|Drinkclub Coffeeshop D.club coffee|0|0|CoQBdQAAAMDzbIKsL9-fAQ8fLK6_zZ_sOd68LLb-TT6S8cUrquf_RNYgcalcMxcYgztjq134pbD0yJlCgTGRC2yMHUNMkePpPHS2hT8O7MjzpZAuV9ptFxQhXMkmVE9a-rAqMgt15DW3PCCI_KWW1kc5_FzMxXLpODretzO1zT2wFcXXlBMDEhBizM-Xko6orkIfFRHRNwgoGhSTyTpQCnWtKGkkWep8jZ7XtaSsDw|https://plus.google.com/109260774618940202869/about?hl=en-US||83, Suthep Rd., Muang Chiangmai|http://www.lannaphotorent.com/index.php?name=Forums&file=viewtopic&t=4|2015-10-14 06:55:11.421171+00|2015-10-14 06:55:11.421171+00|085efcc2-8242-428f-9fd0-4d2d3602120a|2015-10-14 06:55:11.421171+00|2015-10-14 06:55:11.421171+00|fc05da14-3ef5-4e32-89d6-ccf5e0cba9c1||5634a6d2-1011-4635-9cc8-17398a3ba359|085efcc2-8242-428f-9fd0-4d2d3602120a|cafe|2015-10-14 06:51:33.228907+00|2015-10-14 06:51:33.228907+00|5634a6d2-1011-4635-9cc8-17398a3ba359|1|
83, Suthep Rd., Muang Chiangmai, Chiang Mai 50200, Thailand|053 328 064|18.7927|98.9552|https://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png|7179e16fbbbc3be83885798154097b00c128beef|ChIJ0QFISnA62jARPCbm7H68AEQ|+66 53 328 064|Drinkclub Coffeeshop D.club coffee|0|0|CoQBdQAAAMDzbIKsL9-fAQ8fLK6_zZ_sOd68LLb-TT6S8cUrquf_RNYgcalcMxcYgztjq134pbD0yJlCgTGRC2yMHUNMkePpPHS2hT8O7MjzpZAuV9ptFxQhXMkmVE9a-rAqMgt15DW3PCCI_KWW1kc5_FzMxXLpODretzO1zT2wFcXXlBMDEhBizM-Xko6orkIfFRHRNwgoGhSTyTpQCnWtKGkkWep8jZ7XtaSsDw|https://plus.google.com/109260774618940202869/about?hl=en-US||83, Suthep Rd., Muang Chiangmai|http://www.lannaphotorent.com/index.php?name=Forums&file=viewtopic&t=4|2015-10-14 06:55:11.421171+00|2015-10-14 06:55:11.421171+00|085efcc2-8242-428f-9fd0-4d2d3602120a|2015-10-14 06:55:11.421171+00|2015-10-14 06:55:11.421171+00|3c858fd6-80f0-4ed0-8b66-27c9e6f3ad4a||bdc308e9-d2ca-4ea5-a806-c45a278711f3|085efcc2-8242-428f-9fd0-4d2d3602120a|food|2015-10-14 06:51:33.228907+00|2015-10-14 06:51:33.228907+00|bdc308e9-d2ca-4ea5-a806-c45a278711f3|1|
Mueang Chiang Mai District, Chiang Mai, Thailand|""|18.7923|98.9912|https://maps.gstatic.com/mapfiles/place_api/icons/lodging-71.png|464b143b27fba4844697472a6cddc39248a68268|ChIJZf5xrKI62jARRu94sQ9D964|""|ไจแอ้นเฮ้าส์|0|0|CoQBeAAAAEKLylnx97ACqXOHkjUbY38s5NUR5V-CYxIaIP_3XU-BS4Q-43CrsF0oNjUsm6t1VzpeV7haGEL6hqWlzHNypDSFXvru0STXGknNAy-VYTOgl-YmUFP84a5T3Fa8WpPhHk3Q7VnFEm0jeMftMAGD30g2p8OlRlsewZ_mFih0PSD4EhB3NvpSC2ZDmStXxLk5Huf4GhSf0AbkxPhlqW2-TXKsXDxgkoKh-A|https://plus.google.com/102259094497970740789/about?hl=en-US||Mueang Chiang Mai District|""|2015-10-14 06:55:11.625266+00|2015-10-14 06:55:11.625266+00|c3cd686d-3bb4-46f6-b1fa-f47432007ff4|2015-10-14 06:55:11.625266+00|2015-10-14 06:55:11.625266+00|768bd3f5-b37b-4bf2-9956-56f5c42761fd||fefedd03-33a5-4b79-869e-cb9b254fd934|c3cd686d-3bb4-46f6-b1fa-f47432007ff4|lodging|2015-10-14 06:51:33.228907+00|2015-10-14 06:51:33.228907+00|fefedd03-33a5-4b79-869e-cb9b254fd934|1|
Doi Lo District, Chiang Mai, Thailand|""|18.4759|98.7529|https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png|35f24c3b3da51415bb55e9a4859d78e2a430d756|ChIJm67Pws222zARJGbh0uu8CKo|""|สวนสามพี่น้อง|0|0|CoQBewAAAJPogtSjrOD-wXW6Lotm7psx2gqkxpb334ggrm5rAeGODFH9WzvzfVsgB1kSj02Xjm_nJ85Zz-t8OtxzVCtpYe9fnlwXZg813qsVSJMaDLS3Zg4Bu2s8fj7Kp_GADgxFzNvbBo2yyuhoLmHdWYqRgy5KCE7Jwi4cTZy-kB3fDO__EhDoUZdjQabEekJN83xncwiIGhQcMTmr721DfH0V4Y5D7-qB-aGElA|https://plus.google.com/118041471896403673029/about?hl=en-US||Doi Lo District|""|2015-10-14 06:55:11.715361+00|2015-10-14 06:55:11.715361+00|4d9465c3-7626-44e8-8866-91f2b254478e|2015-10-14 06:55:11.715361+00|2015-10-14 06:55:11.715361+00|5502f54c-c649-4c2a-a8a2-c61349f76fea||bdc308e9-d2ca-4ea5-a806-c45a278711f3|4d9465c3-7626-44e8-8866-91f2b254478e|food|2015-10-14 06:51:33.228907+00|2015-10-14 06:51:33.228907+00|bdc308e9-d2ca-4ea5-a806-c45a278711f3|1|
17, ถนนต้นขาม, ตำบลท่าศาลา อำเภอเมืองเชียงใหม่ จังหวัดเชียงใหม่, 50000 50000, Thailand|053 248 025|18.7688|99.0444|https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png|71530dfbb02c1460635a5f5884633ad5dc182e51|ChIJSY2fo48v2jARdZLco0DZE7Q|+66 53 248 025|บริษัท เค.เอ็น.ที.มอเตอร์ (1989) จำกัด|0|0|CrQBrwAAAPLnrNnIDyHABP1oKO5_nwzQzlqW_bQNv0NVW_D1bxEqyMl9H_iHsh6Qi-ZjG8pPmBNEp152w623anYNmEeJEF0LALrmrT9xJmYuk7F15BMQemyBZEPTQ2CZREmyEfJdn2btRiNCoSCU-tOSsHkAVvuX5slOIiihEeXJaU86hriXR31myRT0-XwU5GPdyaR-CBo0A1iO3oJ-n5HB2GijUssvBBd3hmzDgR-bWw_DktwDEhB41P6NwQxT3y5co82QRSFeGhSZDhectL7-JrHmByrdcbO_P3kAkg|https://plus.google.com/109514216914069148695/about?hl=en-US||17, ถนนต้นขาม, ตำบลท่าศาลา อำเภอเมืองเชียงใหม่ จังหวัดเชียงใหม่, 50000|""|2015-10-14 06:55:11.809386+00|2015-10-14 06:55:11.809386+00|416775ce-3281-4d30-9613-0eda9e90cdde|2015-10-14 06:55:11.809386+00|2015-10-14 06:55:11.809386+00|fbe37cde-5fc2-4727-84c1-ee6185bf654b||9ea956ed-b358-483c-88ca-542613a330d5|416775ce-3281-4d30-9613-0eda9e90cdde|store|2015-10-14 06:51:33.228907+00|2015-10-14 06:51:33.228907+00|9ea956ed-b358-483c-88ca-542613a330d5|1|
17, ถนนต้นขาม, ตำบลท่าศาลา อำเภอเมืองเชียงใหม่ จังหวัดเชียงใหม่, 50000 50000, Thailand|053 248 025|18.7688|99.0444|https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png|71530dfbb02c1460635a5f5884633ad5dc182e51|ChIJSY2fo48v2jARdZLco0DZE7Q|+66 53 248 025|บริษัท เค.เอ็น.ที.มอเตอร์ (1989) จำกัด|0|0|CrQBrwAAAPLnrNnIDyHABP1oKO5_nwzQzlqW_bQNv0NVW_D1bxEqyMl9H_iHsh6Qi-ZjG8pPmBNEp152w623anYNmEeJEF0LALrmrT9xJmYuk7F15BMQemyBZEPTQ2CZREmyEfJdn2btRiNCoSCU-tOSsHkAVvuX5slOIiihEeXJaU86hriXR31myRT0-XwU5GPdyaR-CBo0A1iO3oJ-n5HB2GijUssvBBd3hmzDgR-bWw_DktwDEhB41P6NwQxT3y5co82QRSFeGhSZDhectL7-JrHmByrdcbO_P3kAkg|https://plus.google.com/109514216914069148695/about?hl=en-US||17, ถนนต้นขาม, ตำบลท่าศาลา อำเภอเมืองเชียงใหม่ จังหวัดเชียงใหม่, 50000|""|2015-10-14 06:55:11.809386+00|2015-10-14 06:55:11.809386+00|416775ce-3281-4d30-9613-0eda9e90cdde|2015-10-14 06:55:11.809386+00|2015-10-14 06:55:11.809386+00|4b48cfef-ec8a-4688-a14a-77787e03dac9||1dc1ea00-5439-4299-81ce-a52345dbd8fc|416775ce-3281-4d30-9613-0eda9e90cdde|car_repair|2015-10-14 06:51:33.228907+00|2015-10-14 06:51:33.228907+00|1dc1ea00-5439-4299-81ce-a52345dbd8fc|1|
50200, Mueang Chiang Mai District, Chiang Mai, Thailand|""|18.7999|98.9538|https://maps.gstatic.com/mapfiles/place_api/icons/lodging-71.png|483033ad985e2b46a3619bbbbf4d5f2454816644|ChIJ4ePvy2462jARZ9_LW4utPEw|""|หอ2หญิง มหาวิทยาลัยเชียงใหม่|0|0|CrQBpAAAAP51zxIcnaWErDFri7uwjqAelNwgye6fJ7EKZ7Kdxc8sMcY9WTUGFXT2Cju355uvQi-xJYpRCOzvihQjX2FgM4PkW9l0rIH-A5oGXOOfVkla4OGeHg_SBkGze1KjFuU7TMMyO4rkqq-4VEz9fh8SJW_i20GE7EGG_6s422aUwLLb_sExDTvoL-LkX2y-EjSy6sfN0t54sa4cKYkVkCJTPxPlzLHjt_oyofKIV31MeNm7EhD2AIWCjvDoduBPrKOZEgNUGhTmuH4GwZXP7mMr8YLqPBAGLiqXXg|https://plus.google.com/118288959809784529884/about?hl=en-US||Su Thep, 50200, Mueang Chiang Mai District|""|2015-10-14 06:55:11.876757+00|2015-10-14 06:55:11.876757+00|d5ea1581-5393-484c-ab70-f41e82ce14a4|2015-10-14 06:55:11.876757+00|2015-10-14 06:55:11.876757+00|41d2255f-d0c2-4dc8-8286-b431e3a4a172||fefedd03-33a5-4b79-869e-cb9b254fd934|d5ea1581-5393-484c-ab70-f41e82ce14a4|lodging|2015-10-14 06:51:33.228907+00|2015-10-14 06:51:33.228907+00|fefedd03-33a5-4b79-869e-cb9b254fd934|1|
Si Phum, Mueang Chiang Mai District, Chiang Mai, Thailand|""|18.7884|98.9854|https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png|bac5578c9dacbf8d47b1c1a241428c89735abb2a|ChIJWzPfX5k62jARVNe4LB9eoRc|""|92 Rachadamneon|0|0|CnRiAAAAtpUBEzkugapzZVLJt04LmDyjhrEXxwA1u7hRW2gV7c11fmk59t1VybUgpqeLeGPyzqz1l60m5e2uPYuRofOwLYrinMMk0JIE4iGIlfm8uLsyF2jJPX2QAuxeB6r_aIhR20Tsc6-ES73JPKHv84ac2xIQjt0QZC9RvEV2iOZwP6nSLxoUnAwfEvT9RXIg1x_MRBFuCDVpaR0|https://plus.google.com/102761042243425795440/about?hl=en-US||Si Phum, Mueang Chiang Mai District|""|2015-10-14 06:55:11.992023+00|2015-10-14 06:55:11.992023+00|8a643c95-52e3-4737-9c4b-7cb49623a587|2015-10-14 06:55:11.992023+00|2015-10-14 06:55:11.992023+00|2fd037ed-8ffb-45d7-8afa-4c2675f29b4c||bb96a102-948e-4a16-91d8-d17555d8ef31|8a643c95-52e3-4737-9c4b-7cb49623a587|restaurant|2015-10-14 06:51:33.228907+00|2015-10-14 06:51:33.228907+00|bb96a102-948e-4a16-91d8-d17555d8ef31|1|
Si Phum, Mueang Chiang Mai District, Chiang Mai, Thailand|""|18.7884|98.9854|https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png|bac5578c9dacbf8d47b1c1a241428c89735abb2a|ChIJWzPfX5k62jARVNe4LB9eoRc|""|92 Rachadamneon|0|0|CnRiAAAAtpUBEzkugapzZVLJt04LmDyjhrEXxwA1u7hRW2gV7c11fmk59t1VybUgpqeLeGPyzqz1l60m5e2uPYuRofOwLYrinMMk0JIE4iGIlfm8uLsyF2jJPX2QAuxeB6r_aIhR20Tsc6-ES73JPKHv84ac2xIQjt0QZC9RvEV2iOZwP6nSLxoUnAwfEvT9RXIg1x_MRBFuCDVpaR0|https://plus.google.com/102761042243425795440/about?hl=en-US||Si Phum, Mueang Chiang Mai District|""|2015-10-14 06:55:11.992023+00|2015-10-14 06:55:11.992023+00|8a643c95-52e3-4737-9c4b-7cb49623a587|2015-10-14 06:55:11.992023+00|2015-10-14 06:55:11.992023+00|c409d5bb-ab73-4a58-833e-9cfd1e25394a||bdc308e9-d2ca-4ea5-a806-c45a278711f3|8a643c95-52e3-4737-9c4b-7cb49623a587|food|2015-10-14 06:51:33.228907+00|2015-10-14 06:51:33.228907+00|bdc308e9-d2ca-4ea5-a806-c45a278711f3|1|
522, Inthayongyot Road, Tambon Nai Muang, Amphoe Muang Lamphun, Lamphun, 51000, 51000, Thailand|1333|18.578|99.0071|https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png|949de867c21d8f289181fbb534350bbce12190eb|ChIJWZaWJlrN2zARZxJhmMB4tWU|+66 1333|ATM Bangkok Bank|0|0|CnRjAAAAvJiCii9QMK-aaKFhVArrXVSpSoDrp_ejY7XmqSoIfr3qi7767OYEcLux4v2W0hRQhZ0_4Z1zLbnhrOky-L7X_2obZP6KtcSVAg9sFhtzaQ00nlJ9uGo0CdfNAn3WdB6LM9Je2fXQkPoWMKMWDMlnhBIQryMu8mKIoIXm3VDcyXz_fhoUCpL9vdcJ9rBM9oONwYMVPbN36II|https://plus.google.com/115563617468685726896/about?hl=en-US||522, Inthayongyot Road, Tambon Nai Muang, Amphoe Muang Lamphun, Lamphun, 51000|""|2015-10-14 06:55:12.14329+00|2015-10-14 06:55:12.14329+00|2edf6d67-c896-4791-b394-2d72bcf879d3|2015-10-14 06:55:12.14329+00|2015-10-14 06:55:12.14329+00|9a9de15f-6a72-4ca3-bc99-9af17d2878f4||787830a2-92fe-460f-9203-034e3bcb8ff3|2edf6d67-c896-4791-b394-2d72bcf879d3|atm|2015-10-14 06:51:33.228907+00|2015-10-14 06:51:33.228907+00|787830a2-92fe-460f-9203-034e3bcb8ff3|1|
522, Inthayongyot Road, Tambon Nai Muang, Amphoe Muang Lamphun, Lamphun, 51000, 51000, Thailand|1333|18.578|99.0071|https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png|949de867c21d8f289181fbb534350bbce12190eb|ChIJWZaWJlrN2zARZxJhmMB4tWU|+66 1333|ATM Bangkok Bank|0|0|CnRjAAAAvJiCii9QMK-aaKFhVArrXVSpSoDrp_ejY7XmqSoIfr3qi7767OYEcLux4v2W0hRQhZ0_4Z1zLbnhrOky-L7X_2obZP6KtcSVAg9sFhtzaQ00nlJ9uGo0CdfNAn3WdB6LM9Je2fXQkPoWMKMWDMlnhBIQryMu8mKIoIXm3VDcyXz_fhoUCpL9vdcJ9rBM9oONwYMVPbN36II|https://plus.google.com/115563617468685726896/about?hl=en-US||522, Inthayongyot Road, Tambon Nai Muang, Amphoe Muang Lamphun, Lamphun, 51000|""|2015-10-14 06:55:12.14329+00|2015-10-14 06:55:12.14329+00|2edf6d67-c896-4791-b394-2d72bcf879d3|2015-10-14 06:55:12.14329+00|2015-10-14 06:55:12.14329+00|8c48da70-4415-4857-80d4-807d5029dd63||61a1a6c0-123b-415b-872c-ac3acd79b0d5|2edf6d67-c896-4791-b394-2d72bcf879d3|finance|2015-10-14 06:51:33.228907+00|2015-10-14 06:51:33.228907+00|61a1a6c0-123b-415b-872c-ac3acd79b0d5|1|
